dataset_name,dataset_path,target_col,n_samples,n_features,correlation_mean,imbalance_ratio,intrinsic_dimension,feature_redundancy,baseline_linear_accuracy,separability,baseline_acc_std,layer_combo,ansatz_type,feature_map,optimizer_type,n_qubits,n_layers,n_params,max_epochs,epochs_run,val_accuracy,val_auc,train_time_sec,stability
002_experiments_heart_dataset,data/002_heart.csv,target,1025.0,13.0,0.1364603185310496,1.0541082164328657,12.0,0.0769230769230768,0.8370701602095516,0.8370701602095516,0.0030857852095516,hybrid,hardware_efficient,pauli,rmsprop,8,4,96,40,34,0.7463414634146341,0.847809523809524,1234.3820145130155,0.0
002_experiments_heart_dataset,data/002_heart.csv,target,1025.0,13.0,0.1364603185310496,1.0541082164328657,12.0,0.0769230769230768,0.8370701602095516,0.8370701602095516,0.0030857852095516,hybrid,strongly_entangling,z,adam,8,4,96,40,15,0.5121951219512195,0.4572380952380953,761.5589356422424,0.0
002_experiments_heart_dataset,data/002_heart.csv,target,1025.0,13.0,0.1364603185310496,1.0541082164328657,12.0,0.0769230769230768,0.8370701602095516,0.8370701602095516,0.0030857852095516,hybrid,strongly_entangling,z,rmsprop,8,4,96,40,8,0.5121951219512195,0.4572380952380953,406.1400375366211,0.0
002_experiments_heart_dataset,data/002_heart.csv,target,1025.0,13.0,0.1364603185310496,1.0541082164328657,12.0,0.0769230769230768,0.8370701602095516,0.8370701602095516,0.0030857852095516,hybrid,strongly_entangling,zz,adam,8,4,96,40,12,0.5121951219512195,0.3866666666666666,638.8397703170776,0.0
002_experiments_heart_dataset,data/002_heart.csv,target,1025.0,13.0,0.1364603185310496,1.0541082164328657,12.0,0.0769230769230768,0.8370701602095516,0.8370701602095516,0.0030857852095516,hybrid,strongly_entangling,zz,rmsprop,8,4,96,40,9,0.5121951219512195,0.3866666666666666,480.0672373771668,0.0
002_experiments_heart_dataset,data/002_heart.csv,target,1025.0,13.0,0.1364603185310496,1.0541082164328657,12.0,0.0769230769230768,0.8370701602095516,0.8370701602095516,0.0030857852095516,hybrid,strongly_entangling,pauli,adam,8,4,96,40,40,0.6487804878048781,0.706,2078.7367327213287,0.0
002_experiments_heart_dataset,data/002_heart.csv,target,1025.0,13.0,0.1364603185310496,1.0541082164328657,12.0,0.0769230769230768,0.8370701602095516,0.8370701602095516,0.0030857852095516,hybrid,strongly_entangling,pauli,rmsprop,8,4,96,40,26,0.6390243902439025,0.7194285714285714,1344.978714466095,0.0
003_experiments_heart_failure_clinical_records_dataset,data/heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,shallow,hardware_efficient,z,adam,8,2,48,40,16,0.6833333333333333,0.4454428754813864,195.3235001564026,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,shallow,hardware_efficient,z,adam,8,2,48,40,19,0.6833333333333333,0.5571245186136071,69.20196771621704,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,shallow,hardware_efficient,z,rmsprop,8,2,48,40,13,0.6833333333333333,0.5571245186136071,46.96303963661194,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,shallow,hardware_efficient,zz,adam,8,2,48,40,20,0.6833333333333333,0.4274711168164313,81.33667349815369,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,shallow,hardware_efficient,zz,rmsprop,8,2,48,40,9,0.6833333333333333,0.4274711168164313,36.47501587867737,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,shallow,hardware_efficient,pauli,adam,8,2,48,40,8,0.5333333333333333,0.6354300385109114,30.57141876220703,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,shallow,hardware_efficient,pauli,rmsprop,8,2,48,40,8,0.5666666666666667,0.625160462130937,30.632227420806885,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,shallow,strongly_entangling,z,adam,8,2,48,40,19,0.6833333333333333,0.5571245186136071,84.98217701911926,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,shallow,strongly_entangling,z,rmsprop,8,2,48,40,20,0.6833333333333333,0.5571245186136071,89.53786754608154,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,shallow,strongly_entangling,zz,adam,8,2,48,40,19,0.6833333333333333,0.4274711168164313,93.58736157417296,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,shallow,strongly_entangling,zz,rmsprop,8,2,48,40,17,0.6833333333333333,0.4274711168164313,85.08829855918884,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,shallow,strongly_entangling,pauli,adam,8,2,48,40,40,0.7666666666666667,0.8331193838254172,194.06648898124692,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,shallow,strongly_entangling,pauli,rmsprop,8,2,48,40,23,0.75,0.8421052631578947,118.21957230567932,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,deep,hardware_efficient,z,adam,8,6,144,40,18,0.6833333333333333,0.5571245186136071,214.76866674423215,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,deep,hardware_efficient,z,rmsprop,8,6,144,40,18,0.6833333333333333,0.5571245186136071,216.78669333457947,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,deep,hardware_efficient,zz,adam,8,6,144,40,10,0.6833333333333333,0.4274711168164313,123.15255451202393,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,deep,hardware_efficient,zz,rmsprop,8,6,144,40,19,0.6833333333333333,0.4274711168164313,236.52414631843567,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,deep,hardware_efficient,pauli,adam,8,6,144,40,40,0.75,0.8241335044929397,491.39928436279297,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,deep,hardware_efficient,pauli,rmsprop,8,6,144,40,15,0.7166666666666667,0.7432605905006419,180.31623077392575,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,deep,strongly_entangling,z,adam,8,6,144,40,20,0.6833333333333333,0.5571245186136071,293.47742652893066,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,deep,strongly_entangling,z,rmsprop,8,6,144,40,10,0.6833333333333333,0.5571245186136071,149.6337928771973,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,deep,strongly_entangling,zz,adam,8,6,144,40,14,0.6833333333333333,0.4274711168164313,213.26836276054385,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,deep,strongly_entangling,zz,rmsprop,8,6,144,40,7,0.6833333333333333,0.4274711168164313,108.04630613327026,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,deep,strongly_entangling,pauli,adam,8,6,144,40,36,0.7833333333333333,0.7843388960205391,545.8659148216248,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,deep,strongly_entangling,pauli,rmsprop,8,6,144,40,25,0.7833333333333333,0.7997432605905006,372.4440886974335,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,strong_entangling,hardware_efficient,z,adam,8,4,96,40,12,0.6833333333333333,0.5571245186136071,92.55082511901855,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,strong_entangling,hardware_efficient,z,rmsprop,8,4,96,40,16,0.6833333333333333,0.5571245186136071,124.27807664871216,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,strong_entangling,hardware_efficient,zz,adam,8,4,96,40,11,0.6833333333333333,0.4274711168164313,91.68671250343324,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,strong_entangling,hardware_efficient,zz,rmsprop,8,4,96,40,13,0.6833333333333333,0.4274711168164313,109.6092894077301,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,strong_entangling,hardware_efficient,pauli,adam,8,4,96,40,40,0.6666666666666666,0.7265725288831836,327.0517499446869,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,strong_entangling,hardware_efficient,pauli,rmsprop,8,4,96,40,9,0.5666666666666667,0.6662387676508343,72.46384501457214,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,strong_entangling,strongly_entangling,z,adam,8,4,96,40,22,0.6833333333333333,0.5571245186136071,214.3367714881897,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,strong_entangling,strongly_entangling,z,rmsprop,8,4,96,40,15,0.6833333333333333,0.5571245186136071,145.151465177536,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,strong_entangling,strongly_entangling,zz,adam,8,4,96,40,18,0.6833333333333333,0.4274711168164313,183.07025170326236,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,strong_entangling,strongly_entangling,zz,rmsprop,8,4,96,40,11,0.6833333333333333,0.4274711168164313,111.25776743888856,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,strong_entangling,strongly_entangling,pauli,adam,8,4,96,40,18,0.7333333333333333,0.766367137355584,180.25378680229187,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,strong_entangling,strongly_entangling,pauli,rmsprop,8,4,96,40,29,0.7666666666666667,0.7804878048780488,296.8323504924774,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,hybrid,hardware_efficient,z,adam,8,4,96,40,11,0.6833333333333333,0.5571245186136071,87.07852816581726,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,hybrid,hardware_efficient,z,rmsprop,8,4,96,40,8,0.6833333333333333,0.5571245186136071,61.63526463508606,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,hybrid,hardware_efficient,zz,adam,8,4,96,40,11,0.6833333333333333,0.4274711168164313,90.35088205337524,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,hybrid,hardware_efficient,zz,rmsprop,8,4,96,40,17,0.6833333333333333,0.4274711168164313,140.75409126281738,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,hybrid,hardware_efficient,pauli,adam,8,4,96,40,18,0.6333333333333333,0.6790757381258024,144.1196928024292,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,hybrid,hardware_efficient,pauli,rmsprop,8,4,96,40,40,0.8,0.803594351732991,322.7896425724029,0.0
003_experiments_heart_failure_clinical_records_dataset,data/003_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,299.0,12.0,0.0739360141859545,2.114583333333333,11.0,0.0833333333333333,0.7993736017897092,0.7993736017897092,0.0127069351230425,hybrid,strongly_entangling,z,adam,8,4,96,40,10,0.6833333333333333,0.5571245186136071,97.08168244361876,0.0
